"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1802676809928257923","Mon Jun 17 12:22:45 +0000 2024","0","@plisitin Potong tapera","1802678264655483092","","plisitin","in","Atlanta, GA","0","0","0","https://x.com/richforeaver/status/1802678264655483092","1687880776325779456","richforeaver"
"1802676809928257923","Mon Jun 17 12:18:41 +0000 2024","153","@plisitin Dipotong tapera","1802677243233378804","","plisitin","in","","0","3","5","https://x.com/Afat3K/status/1802677243233378804","1276573606462382081","Afat3K"
"1802677135598854389","Mon Jun 17 12:18:15 +0000 2024","1","Wkwkwk gmn tu bayar tapera sendirian","1802677135598854389","","","in","02s babies","0","0","0","https://x.com/koojunera/status/1802677135598854389","540761645","koojunera"
"1802316386762654173","Mon Jun 17 12:16:30 +0000 2024","0","@gustavssondhela Hallah palingan ya uang apbn tapera pajak dLL","1802676693058097469","","gustavssondhela","in","","0","0","0","https://x.com/fiki_sulaiman22/status/1802676693058097469","1641840282051428354","fiki_sulaiman22"
"1802674855990743328","Mon Jun 17 12:10:28 +0000 2024","0","Jadi keinget gaji harus dipotong tapera (stres).","1802675174229324210","","forcedlain","in","cyber account. 24+. mdni.","0","0","0","https://x.com/forcedlain/status/1802675174229324210","2228344832","forcedlain"
"1802664592449093933","Mon Jun 17 12:09:23 +0000 2024","0","@japoota mending mikirin tapera","1802674901037543913","","japoota","in","Tomorrowland ","0","0","0","https://x.com/menangkopi/status/1802674901037543913","1272770845471944704","menangkopi"
"1802674517917200778","Mon Jun 17 12:07:51 +0000 2024","0","Gamau skripsian galau udh kerja gak mau bayar tapera","1802674517917200778","","","in","Indonesia","0","0","0","https://x.com/shiningross/status/1802674517917200778","1548768372925423618","shiningross"
"1802674095420494147","Mon Jun 17 12:06:11 +0000 2024","0","Selamat datang di negara dimana orang kerja keras halal penghasilannya dipotong buat tapera dan penjudi/keluarganya mendapatkan bansos...","1802674095420494147","","","in","Leyden, The Netherlands","0","0","0","https://x.com/takutcepiritPhD/status/1802674095420494147","255950429","takutcepiritPhD"
"1802673673029275696","Mon Jun 17 12:04:30 +0000 2024","1","ajgggg bisa2nya kepikiran biar jkw yg bayar tapera sendirian ","1802673673029275696","","","in","","0","0","0","https://x.com/matchaforsun/status/1802673673029275696","1348573606683369476","matchaforsun"
"1802673501683540219","Mon Jun 17 12:03:49 +0000 2024","0","Pemerintah Indonesia ini hobi banget memperlihatkan kebodohan sendiri di mata masyarakat. Ya Tapera lah ya blokir X lah ya bansos utk korban judol lah. Orang-orang haus kalau difasilitasi jabatan &amp; wewenang ya beginilah jadinya.","1802673501683540219","","","in","Indonesia","0","0","0","https://x.com/elsbthh/status/1802673501683540219","1370584758871203840","elsbthh"
"1802673231616225690","Mon Jun 17 12:02:45 +0000 2024","0","kena scam tapera ","1802673231616225690","","","in","","0","0","0","https://x.com/b_bbablue/status/1802673231616225690","1238345106328973312","b_bbablue"
"1802673216055283739","Mon Jun 17 12:02:41 +0000 2024","0","ANJING KENA TAPERA MONYET","1802673216055283739","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Elon_Bunnies/status/1802673216055283739","1520451899484667905","Elon_Bunnies"
"1802574003561013716","Mon Jun 17 10:13:11 +0000 2024","0","@takistzy @rizalfadhulah_ Info potongan tapera","1802645661516525583","","takistzy","in","▲3371mdpl","0","1","0","https://x.com/albrightonne/status/1802645661516525583","365936779","albrightonne"
"1802570484820869295","Mon Jun 17 10:10:14 +0000 2024","0","@Kimberley_PS08 EKTP Ganjar sudah jelas apa lagi sih? Hasto hadir secara jantan dikpk kl masalah disebut banyak loh yg disebut2.yg kasus BTS gmn tuh ? Yg kembalikan kerugian negara knp ga di tangkap?jadi buzzer pak Jokowi lebih keras lagi Krn udah oyong Tapera UKT ga jln ikn pun terancam ","1802644916532625651","","Kimberley_PS08","in","","0","0","0","https://x.com/Robbygseb/status/1802644916532625651","1494870078076375040","Robbygseb"
"1802558337638371403","Mon Jun 17 10:08:28 +0000 2024","0","@shubuhdzuhur Dielus dulu biar jinak kali aja tapera tar diapus","1802644473060704631","","shubuhdzuhur","in","","0","0","0","https://x.com/eshaslova/status/1802644473060704631","1781388085575782400","eshaslova"
"1802555201783812378","Mon Jun 17 10:08:25 +0000 2024","0","@oriflake Lagi sibuk ngurusin tapera","1802644458451702044","","oriflake","in","","0","0","0","https://x.com/h2626dy/status/1802644458451702044","1164348964373585920","h2626dy"
"1802602086036599163","Mon Jun 17 10:07:18 +0000 2024","0","@pastiguelah Weh duit tapera ","1802644178624565481","","pastiguelah","in","+62 🇮🇩","0","0","0","https://x.com/_kutumbaba69/status/1802644178624565481","1376330269","_kutumbaba69"
"1802643906540290255","Mon Jun 17 10:06:13 +0000 2024","1","gapapa twitter diblokir pokonya tapera ga boleh lanjut","1802643906540290255","","","in","Pandaan, Indonesia","0","0","1","https://x.com/virus_baca/status/1802643906540290255","575907131","virus_baca"
"1802300031279714637","Mon Jun 17 10:06:11 +0000 2024","0","@Minietweets_ @budimandjatmiko Baru 1 tahun pecah kongsi dengan PDIP boroknya pak Jokowi makin kelihatan program ga jalan Tapera UKT ikn pun terancam karena selama ini ga ada yg berani melawan.sekarang udah oyong itu barang","1802643897816129724","","Minietweets_","in","","0","0","0","https://x.com/Robbygseb/status/1802643897816129724","1494870078076375040","Robbygseb"
"1802643460782223500","Mon Jun 17 10:04:27 +0000 2024","1","parah ini...","1802643460782223500","","","in","Jakarta","0","0","0","https://x.com/indonode/status/1802643460782223500","1451859919536197633","indonode"
"1802641023811875262","Mon Jun 17 09:55:45 +0000 2024","0","Gue kerja keras aja gaji gue masih dipotong tapera dan tetek bengeknya. Masa iya pelaku judol yg jelas-jelas ngelakuin kebodohan secara sadar malah dikasih bansos. Apa abis ini gue main judol aja?","1802641271514906868","","ambitchiousz_","in","Honolulu","0","1","0","https://x.com/ambitchiousz_/status/1802641271514906868","1560627655476932608","ambitchiousz_"
"1802461993426911317","Mon Jun 17 09:53:44 +0000 2024","0","@CNNIndonesia Katanya di IKN ada taxi terbang kota modern serba AI serba canggih tapi saat bersamaan pemerintah umumkan potongan wajib Tapera pada buruh dan ASN ini terjadi di negara yg sama atau bukan? Kok jomplang sekali..","1802640764163576155","","CNNIndonesia","in","Bekasi Barat, Indonesia","0","0","0","https://x.com/budiwidagdo2/status/1802640764163576155","971046093331943424","budiwidagdo2"
"1802543908968419829","Mon Jun 17 09:51:17 +0000 2024","0","@hanvoyej Potong gaji buruh dengan tapera","1802640147852538140","","hanvoyej","in","Imajinasi","0","1","0","https://x.com/jikiwiii/status/1802640147852538140","268281729","jikiwiii"
"1802639017500160470","Mon Jun 17 09:46:47 +0000 2024","0","sesat.... *ngecheck bunga bank utk 4 th*","1802639017500160470","","","in","Jakarta","0","0","0","https://x.com/indonode/status/1802639017500160470","1451859919536197633","indonode"
"1802638551533899893","Mon Jun 17 09:44:56 +0000 2024","0","ada sih yang dari fiat ke kripto terus ke fiat lagi... kalau mau escape dari negara yang bersangkutan :)","1802638551533899893","","","in","Jakarta","0","0","0","https://x.com/indonode/status/1802638551533899893","1451859919536197633","indonode"
"1802579470731346243","Mon Jun 17 09:42:55 +0000 2024","1","@ainunnajib jadi kalau dari fiat ke fiat ya pakailah platform sama ngapain pindah ke kripto dulu. sepertinya hampir tidak ada yang melakukan itu kecuali dalam keadaan yang mendesak mekaten masse :)","1802638044681650444","","indonode","in","Jakarta","0","2","0","https://x.com/indonode/status/1802638044681650444","1451859919536197633","indonode"
"1802579470731346243","Mon Jun 17 09:35:26 +0000 2024","0","@ainunnajib Nah Kripto bro itu bilang ongkosnya kecil adalah dari kripto ke kripto berapapun yang akan anda kirimkan tidak masalah biayanya tetap kecil beda dengan fiat ke fiat kalau anda mingirimkan milyaran rupiah munkin akan ditanya petugas bank duit dari mana dan buat apa Jadi apa ","1802636159274877404","","indonode","in","Jakarta","0","2","0","https://x.com/indonode/status/1802636159274877404","1451859919536197633","indonode"
"1802636134192984465","Mon Jun 17 09:35:20 +0000 2024","0","(((korban tapera)))","1802636134192984465","","","in","","0","0","0","https://x.com/odryelle_/status/1802636134192984465","927649512","odryelle_"
"1802579470731346243","Mon Jun 17 09:33:41 +0000 2024","0","@ainunnajib I got you... jadi masalahnya ini: Saya coba dari SGD rekening DBS bank gimana caranya bisa masuk ke IDR rekening bank Mandiri Apakah bisa jawabnya bisa apakah lbh baik (efisien) jawabnya adalah tidak Karena ada beda platform yang harus dilalui dari fiat ~&gt;Kripto ~&gt; fiat. ","1802635720957493751","","indonode","in","Jakarta","0","1","0","https://x.com/indonode/status/1802635720957493751","1451859919536197633","indonode"
"1802497921914732977","Mon Jun 17 09:33:32 +0000 2024","0","@_blakesoul potong gaji gara2 tapera yaa","1802635679899521284","","_blakesoul","in","","0","1","0","https://x.com/_graciesoul/status/1802635679899521284","879135709252038656","_graciesoul"
"1802597874754314323","Mon Jun 17 09:33:07 +0000 2024","0","@cheeszcakes Liat tapera lebih gategaaa","1802635576367300793","","cheeszcakes","in","Bandung, Jawa Barat","0","0","0","https://x.com/inibennn/status/1802635576367300793","1766756214439108608","inibennn"
"1802273012785512480","Mon Jun 17 08:14:23 +0000 2024","0","@ilmi_roudhotul @DivHumas_Polri @PoldaJogja Dr pada masih ribut masalah keyakinan Mending lu NGEUPIN Pajak naik Sembako naik Semua naik Semua serba dipajakin Tapera Jadi hidup lu lebih berarti su ekonomi lg nyungsep lu masih aj framing agama Eh Lupa BUZZZER","1802615761015640413","","ilmi_roudhotul","in","","0","0","0","https://x.com/Bibin45328107/status/1802615761015640413","1400345142607814656","Bibin45328107"
"1802173818624249856","Mon Jun 17 08:11:48 +0000 2024","0","@askvicong @hericz Di Brunei udah gak boleh ngerokok di tempat umum vape diban pajak tembakau dinaikin tinggi tapi enggak ada tapera dan income tax eh https://t.co/lzIzlRIDfY","1802615111577919618","","askvicong","in","","0","1","0","https://x.com/pengelana/status/1802615111577919618","13157742","pengelana"
"1802147554748215526","Mon Jun 17 08:03:11 +0000 2024","0","@Heraloebss Backup Tapera blm bisa jalan nih gan ? Masa iya pakai bansos","1802612943378682249","","Heraloebss","in","","0","0","0","https://x.com/younlexy/status/1802612943378682249","1698024964690231296","younlexy"
"1802609563616920048","Mon Jun 17 07:49:45 +0000 2024","1","BP Tapera Tegaskan 124.960 Peserta Telah Ditindaklanjuti Dan Selesai. Cowok 1990 Sapi Wisnu Boaz Timnas Pusat https://t.co/v9wH4z8w50","1802609563616920048","https://pbs.twimg.com/media/GQQn0ZcagAAC55t.jpg","","in","","0","0","1","https://x.com/ungkapberitari/status/1802609563616920048","1533697678613565440","ungkapberitari"
"1802609189296243072","Mon Jun 17 07:48:16 +0000 2024","0","Ada video seru cek sekarang juga! https://t.co/oLy2GRiKeU Kita dipotong tapera Malah ada kebijakan GOBLOK pemerintah korban judi online akan diberikan BANSOS ","1802609189296243072","","","in","","0","0","0","https://x.com/asipokiluper/status/1802609189296243072","1632735627794952192","asipokiluper"
"1802607462866194735","Mon Jun 17 07:41:24 +0000 2024","0","Itu ketua tapera ngapain bg","1802607462866194735","","","in","","0","0","0","https://x.com/fikhshit/status/1802607462866194735","1090604431123439616","fikhshit"
"1802530192830894571","Mon Jun 17 07:35:28 +0000 2024","0","@DokterTifa Tenang apbn dpt sokongan dari patungan tapera","1802605970667020589","","DokterTifa","in","","0","0","0","https://x.com/Akusiapa1136421/status/1802605970667020589","1684099974802571264","Akusiapa1136421"
"1802605902471844233","Mon Jun 17 07:35:12 +0000 2024","0","Tapera Berpotensi Hilangkan 470 Ribu Pekerjaan @jokowi @xcintakiehlx @ruangkotacom #ReformasiDikorupsi #ruangkota https://t.co/fgicOIJbs2","1802605902471844233","","","in","BSD","0","0","0","https://x.com/Daradatu/status/1802605902471844233","3859661594","Daradatu"
"1802345016209379329","Mon Jun 17 07:31:35 +0000 2024","0","@geloraco Tapera aja kalah sama judol ","1802604993838760083","","geloraco","in","Dunia","0","0","0","https://x.com/Mas_zobirin/status/1802604993838760083","912692135446536192","Mas_zobirin"
"1802574398265741620","Mon Jun 17 07:23:17 +0000 2024","0","@DoraemonHariIni Inikah rumah tapera itu kisanak~","1802602904278249753","","DoraemonHariIni","in","","0","0","0","https://x.com/tsetiady/status/1802602904278249753","67281504","tsetiady"
"1802551220449767528","Mon Jun 17 07:21:26 +0000 2024","2","@ArwahMiliter @ReenTis_ Mbak Rin vs Kang Sukro https://t.co/2UlHswYzUj","1802602436110213386","https://pbs.twimg.com/ext_tw_video_thumb/1802602401532362752/pu/img/ezdIis3XUdEEbQB3.jpg","ArwahMiliter","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1802602436110213386","2518915579","LantjarDjayaa"
"1802592237676908579","Mon Jun 17 07:18:29 +0000 2024","0","@kazetalk ini gaji dipotong berkedok tapera aslinya bayar utang negara","1802601693370372459","","kazetalk","in","Shibuya-ku, Tokyo","0","0","0","https://x.com/Lunciscanceled/status/1802601693370372459","807048042998181888","Lunciscanceled"
"1801921678500344202","Mon Jun 17 07:18:09 +0000 2024","0","@ARSIPAJA Yg ngehasilin duit dipotong tapera yg buang2 duit dikasih bansos","1802601610436354371","","ARSIPAJA","in","","0","0","0","https://x.com/echanichan66/status/1802601610436354371","1518611639112667136","echanichan66"
"1802514255629214179","Mon Jun 17 07:09:38 +0000 2024","0","@Mdy_Asmara1701 Makan mie 10.000 ngutang 7000 triliun...blm lagi majakin rakyat...PPN...tapera","1802599469533573510","","Mdy_Asmara1701","in","Tulang Bawang, Lampung","0","0","0","https://x.com/bangsawanid/status/1802599469533573510","1572303852157964290","bangsawanid"
"1798673308034224309","Mon Jun 17 07:06:37 +0000 2024","1","@liaasister 2.5 % tapera dari karyawan 5% di subsidi pemerintah","1802598709152329844","","liaasister","in","","0","0","1","https://x.com/Julbayur3x/status/1802598709152329844","1719548112203927552","Julbayur3x"
"1802597599859638615","Mon Jun 17 07:02:13 +0000 2024","0","Legalkan judi bikin pusat perjudian kyk Las Vegas/Genting Highland entah di Batam/Bali/Kep. Seribu. Uangnya bisa dipajakin nambah devisa negara. Jadi ga perlu ada Tapera. @jokowi @prabowo @gibran_tweet ","1802597599859638615","","","in","","0","0","0","https://x.com/B168iceps/status/1802597599859638615","1346418870731505664","B168iceps"
"1802233783891939524","Mon Jun 17 07:01:19 +0000 2024","0","@adnardn Padahal meningkatkan value 3.5% lebih banyak dari Tapera ","1802597373233037539","","adnardn","in","","0","0","0","https://x.com/showm4ker_/status/1802597373233037539","1423887248731164675","showm4ker_"
"1802595852151926940","Mon Jun 17 06:55:16 +0000 2024","0","Tapera 'dipinjam' negara buat nutupin defisit apbn? Ti kawajiban rakyat ge ngeruk ayeuna tinu hak dikeruk oge. Sarakah kieu nu di laluhur.","1802595852151926940","","","in","","0","0","0","https://x.com/snuockhurgronje/status/1802595852151926940","2931087193","snuockhurgronje"
"1802591907828388324","Mon Jun 17 06:53:39 +0000 2024","129","@BudiBukanIntel udah tau market global lagi resesi bukanya jorjoran ngasih subsidi ke warga lokal buat daya beli domestik malah dikasih tapera","1802595447414116651","","BudiBukanIntel","in","","0","8","18","https://x.com/meong99x/status/1802595447414116651","1648354065460649985","meong99x"
"1802339040861294620","Mon Jun 17 06:50:45 +0000 2024","0","@kegblgnunfaedh mikirin tapera tapero sampe yg kek gini gak keurus","1802594715487072301","","kegblgnunfaedh","in","","0","0","0","https://x.com/celedeng/status/1802594715487072301","1182616490677194754","celedeng"
"1802551662554312770","Mon Jun 17 06:49:41 +0000 2024","0","@abcdeeef_u @travixer WARGA TAPERA","1802594447475306746","","abcdeeef_u","in","floating with debris","0","1","0","https://x.com/smileintrouble/status/1802594447475306746","72170776","smileintrouble"
"1802345016209379329","Mon Jun 17 06:48:16 +0000 2024","0","@geloraco Lebih masuk akal dari pada tapera dan bansos buat koban judol","1802594090456113333","","geloraco","in","","0","0","0","https://x.com/kimochi369/status/1802594090456113333","782435630198300672","kimochi369"
"1802522458999898242","Mon Jun 17 06:39:35 +0000 2024","0","@septixtang Tapera","1802591905727091062","","septixtang","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/NusantaraJaya26/status/1802591905727091062","1750129190937214976","NusantaraJaya26"
"1802590343197872147","Mon Jun 17 06:33:22 +0000 2024","0","Ada video seru cek sekarang juga! https://t.co/Eu48UTYZbp Saya setuju tapera tu bukan urusn masyarakat Indonesia dimanapun berada ttapi urusn pemerintahan yg harus menyediakn lahan untuk rumah para pensiunan PNS Ayo kita batalkan tapera ini udah semua sulit tambahin sulit aja https://t.co/obZ2IhDZx7","1802590343197872147","https://pbs.twimg.com/media/GQQWXSYbIAAeqTv.jpg","","in","","0","0","0","https://x.com/asipokiluper/status/1802590343197872147","1632735627794952192","asipokiluper"
